;778633
51.67415;1
51.67463;1
51.67467;1
51.67491;1
51.67508;1
51.6751;1
51.67512;1
51.67517;1
51.67535;1
51.67557;1
51.67559;2
51.6757;2
51.67573;2
51.67588;1
51.6759;1
51.67591;1
51.67661;1
51.67676;1
51.67677;1
51.67735;1
51.67744;1
51.67764;2
51.6779;1
51.67834;1
51.67838;2
51.67863;1
51.67863135;1
51.67881;1
51.679;1
51.67918;1
51.67921;1
51.67925;1
51.6794;1
51.67944;1
51.67977;1
51.68003;1
51.68063;2
51.68063217;1
51.68129;1
51.68184;1
51.68213;1
51.68219;1
51.68224;1
51.6826;1
51.68291;1
51.68298;1
51.68322;2
51.68424;1
51.68442;1
51.68451;1
51.68532;1
51.68541;1
51.68548;1
51.68573;1
51.68597;1
51.68655;1
51.686597;1
51.6866;1
51.68679;2
51.68713;1
51.68718;1
51.6872;1
51.68734;1
51.68745;1
51.68748;1
51.68749;1
51.68752;1
51.68756;1
51.68771;1
51.68774;1
51.68781;1
51.68799;1
51.68817;1
51.68824;1
51.6883;1
51.68838;1
51.68867;1
51.68876;2
51.6888;1
51.68887;1
51.68895;1
51.68898;1
51.68905;1
51.68907;1
51.68918;2
51.68928;1
51.68957;1
51.68961;2
51.68967;2
51.68985;1
51.68997;1
51.69006;2
51.69087;1
51.69094;1
51.69095;1
51.69111;1
51.69117;1
51.69137;1
51.69154;1
51.69168;2
51.69171;1
51.69197;1
51.69216;1
51.69231;3
51.69233777;1
51.69234;1
51.6925;1
51.69257;1
51.69267;1
51.69292;3
51.69317;1
51.6933;1
51.69330422;1
51.6934;1
51.69353;1
51.69355;1
51.69389;1
51.694;1
51.69411;1
51.69418;1
51.69436;1
51.69454;1
51.69454377;1
51.69465;1
51.69486;1
51.69488;1
51.69499;1
51.69525;1
51.69536;1
51.69543;1
51.6958;1
51.69581;1
51.69606;1
51.69629;1
51.69643;2
51.69672;1
51.69709;1
51.69772099;1
51.69774;1
51.69797;1
51.69821;1
51.69829;1
51.6984;1
51.69871;1
51.6988;1
51.69921;1
51.69939;1
51.69946;1
51.69972;1
51.69998;1
51.70007;1
51.70017;1
51.70021;1
51.7005;1
51.70071;1
51.700884;1
51.70089;1
51.70097;1
51.70103;2
51.70124;2
51.70125;2
51.70142;1
51.70157;2
51.70159;1
51.70167;1
51.70189;1
51.70262;3
51.70272;1
51.70278;1
51.70285;1
51.70326;1
