;2415
2025-03-26 10:09:14.893391;1
2025-03-26 10:09:17.734623;3
2025-03-26 10:09:19.094668;1
2025-03-26 10:09:19.8148;1
2025-03-26 10:09:20.711259;1
2025-03-26 10:09:25.351597;2
2025-03-26 10:09:31.42013;1
2025-03-26 10:09:31.605214;2
2025-03-26 10:09:35.787678;1
2025-03-26 10:09:36.621293;2
2025-03-26 10:09:41.053328;1
2025-03-26 10:09:45.681584;9
2025-03-26 10:09:47.660474;4
2025-03-26 10:09:48.873525;3
2025-03-26 10:09:53.679909;1
2025-03-26 10:10:04.011802;1
2025-03-26 10:10:06.466211;1
2025-03-26 10:10:14.755027;1
2025-03-26 10:10:17.768385;2
2025-03-26 10:10:19.89578;1
2025-03-26 10:10:25.698254;1
2025-03-26 10:10:25.93291;3
2025-03-26 10:10:26.056605;11
2025-03-26 10:10:26.467369;1
2025-03-26 10:10:30.69968;1
2025-03-26 10:10:30.736003;1
2025-03-26 10:10:41.410852;1
2025-03-26 10:10:42.952267;1
2025-03-26 10:10:46.763974;3
2025-03-26 10:10:52.980886;3
2025-03-26 10:10:57.643926;1
2025-03-26 10:10:57.941444;2
2025-03-26 10:10:58.397846;1
2025-03-26 10:11:05.934041;1
2025-03-26 10:11:23.227873;1
2025-03-26 10:11:26.880017;1
2025-03-26 10:11:29.669736;1
2025-03-26 10:11:29.813867;1
2025-03-26 10:11:37.344683;1
2025-03-26 10:11:39.451293;1
2025-03-26 10:11:41.548681;2
2025-03-26 10:11:47.44614;1
2025-03-26 10:11:48.412404;1
2025-03-26 10:11:54.278509;4
2025-03-26 10:11:55.438009;1
2025-03-26 10:11:56.258297;1
2025-03-26 10:12:05.987373;2
2025-03-26 10:12:06.113245;1
2025-03-26 10:12:09.109845;1
2025-03-26 10:12:09.712211;1
2025-03-26 10:12:13.933981;1
2025-03-26 10:12:16.221461;1
2025-03-26 10:12:20.644335;1
2025-03-26 10:12:21.362551;3
2025-03-26 10:12:33.297795;1
2025-03-26 10:12:37.054269;4
2025-03-26 10:12:39.204392;1
2025-03-26 10:12:43.494146;1
2025-03-26 10:12:43.700859;1
2025-03-26 10:12:44.829393;6
2025-03-26 10:12:50.165307;1
2025-03-26 10:12:50.284062;1
2025-03-26 10:12:50.622818;1
2025-03-26 10:12:51.235821;2
2025-03-26 10:12:54.532055;1
2025-03-26 10:13:01.969402;2
2025-03-26 10:13:02.817726;2
2025-03-26 10:13:12.922121;1
2025-03-26 10:13:16.851771;1
2025-03-26 10:13:17.987407;5
2025-03-26 10:13:18.02977;1
2025-03-26 10:13:26.551231;1
2025-03-26 10:13:30.166064;69
2025-03-26 10:13:31.614285;2
2025-03-26 10:13:31.662359;2
2025-03-26 10:13:33.029147;4
2025-03-26 10:13:36.63219;1
2025-03-26 10:13:39.807359;1
2025-03-26 10:13:40.383214;1
2025-03-26 10:13:40.504186;2
2025-03-26 10:13:42.76794;1
2025-03-26 10:13:43.162969;1
2025-03-26 10:13:45.202158;8
2025-03-26 10:13:53.64193;2
2025-03-26 10:13:55.213802;1
2025-03-26 10:13:56.29302;1
2025-03-26 10:14:03.706147;1
2025-03-26 10:14:07.196018;1
2025-03-26 10:14:17.350435;2
2025-03-26 10:14:21.50389;2
2025-03-26 10:14:22.94072;7
2025-03-26 10:14:24.595869;2
2025-03-26 10:14:33.843851;1
2025-03-26 10:14:39.433105;1
2025-03-26 10:14:39.630484;2
2025-03-26 10:14:40.333635;13
2025-03-26 10:14:43.485385;2
2025-03-26 10:14:44.031249;1
2025-03-26 10:14:44.300785;1
2025-03-26 10:14:47.048841;2
2025-03-26 10:14:47.958615;1
2025-03-26 10:14:49.036252;3
2025-03-26 10:14:54.847091;1
2025-03-26 10:14:56.655238;1
2025-03-26 10:14:57.060292;1
2025-03-26 10:14:59.259933;3
2025-03-26 10:15:06.276788;1
2025-03-26 10:15:07.116406;1
2025-03-26 10:15:15.881229;2
2025-03-26 10:15:20.730467;3
2025-03-26 10:15:27.257451;8
2025-03-26 10:15:28.978008;1
2025-03-26 10:15:29.322942;1
2025-03-26 10:15:30.150432;1
2025-03-26 10:15:30.639158;1
2025-03-26 10:15:32.085615;1
2025-03-26 10:15:34.109828;1
2025-03-26 10:15:34.595574;2
2025-03-26 10:15:39.526183;3
2025-03-26 10:15:40.011433;1
2025-03-26 10:15:40.474259;2
2025-03-26 10:15:45.660302;1
2025-03-26 10:15:46.424785;2
2025-03-26 10:15:46.547685;7
2025-03-26 10:15:47.163304;1
2025-03-26 10:15:52.299799;10
2025-03-26 10:15:55.546647;1
2025-03-26 10:15:57.1207;1
2025-03-26 10:15:59.751257;1
2025-03-26 10:16:03.816006;1
2025-03-26 10:16:08.44625;1
2025-03-26 10:16:15.47406;1
2025-03-26 10:16:15.795655;2
2025-03-26 10:16:15.81471;1
2025-03-26 10:16:18.596987;1
2025-03-26 10:16:19.313696;1
2025-03-26 10:16:21.624208;2
2025-03-26 10:16:21.682605;1
2025-03-26 10:16:24.032157;3
2025-03-26 10:16:25.305882;1
2025-03-26 10:16:25.700285;5
2025-03-26 10:16:28.022493;2
2025-03-26 10:16:29.798176;1
2025-03-26 10:16:29.83428;2
2025-03-26 10:16:32.958326;1
2025-03-26 10:16:33.520284;1
2025-03-26 10:16:35.31197;2
2025-03-26 10:16:36.040281;4
2025-03-26 10:16:36.21936;1
2025-03-26 10:16:37.525606;4
2025-03-26 10:16:44.645387;4
2025-03-26 10:16:45.843273;1
2025-03-26 10:16:49.098559;1
2025-03-26 10:16:52.612971;1
2025-03-26 10:16:53.160206;1
2025-03-26 10:16:57.705801;1
2025-03-26 10:16:58.301391;1
2025-03-26 10:16:59.961601;1
2025-03-26 10:17:00.381148;1
2025-03-26 10:17:00.446135;1
2025-03-26 10:17:01.057777;1
2025-03-26 10:17:04.794926;1
2025-03-26 10:17:05.137588;42
2025-03-26 10:17:08.261986;8
2025-03-26 10:17:10.709651;2
2025-03-26 10:17:14.666279;1
2025-03-26 10:17:14.708265;1
2025-03-26 10:17:23.297231;1
2025-03-26 10:17:23.968295;2
2025-03-26 10:17:24.95658;1
2025-03-26 10:17:25.201118;2
2025-03-26 10:17:26.917695;1
2025-03-26 10:17:27.640683;1
2025-03-26 10:17:27.896915;3
2025-03-26 10:17:30.683136;3
2025-03-26 10:17:31.187532;1
2025-03-26 10:17:34.336861;1
2025-03-26 10:17:35.041393;1
2025-03-26 10:17:36.039224;6
2025-03-26 10:17:36.436946;1
2025-03-26 10:17:36.98558;2
2025-03-26 10:17:39.177095;2
2025-03-26 10:17:39.556765;3
2025-03-26 10:17:48.763658;5
2025-03-26 10:18:00.315204;1
2025-03-26 10:18:02.328535;2
2025-03-26 10:18:02.526057;1
2025-03-26 10:18:03.88633;1
2025-03-26 10:18:10.37678;2
