;22238
2016-08-07 20:23:00.682445;1
2016-08-07 20:28:07.067776;1
2016-08-07 20:32:35.695509;1
2016-08-07 20:32:58.730928;1
2016-08-07 20:49:22.935933;1
2016-08-08 10:11:53.973763;1
2016-08-08 10:12:20.005729;1
2016-08-08 10:12:41.651959;1
2016-08-08 10:44:57.746141;1
2016-08-08 12:27:26.498197;1
2016-08-08 12:27:50.053946;1
2016-08-08 12:28:12.383133;1
2016-08-08 12:28:39.352656;1
2016-08-08 12:29:07.700223;1
2016-08-08 12:29:35.407255;1
2016-08-08 12:48:16.73818;1
2016-08-08 14:14:21.930642;1
2016-08-08 14:14:49.297334;1
2016-08-08 14:24:06.579414;1
2016-08-08 14:24:28.332404;1
2016-08-08 14:24:50.253242;1
2016-08-08 15:42:38.020729;1
2016-08-08 19:11:59.601974;1
2016-08-08 19:12:24.854656;1
2016-08-08 19:12:43.827215;1
2016-08-08 19:13:02.232441;1
2016-08-08 19:13:21.523237;1
2016-08-09 17:01:42.937522;1
2016-08-09 17:31:59.868601;1
2016-08-09 17:32:21.899233;1
2016-08-09 17:32:50.474809;1
2016-08-09 17:34:48.825639;1
2016-08-09 17:35:44.840625;1
2016-08-10 08:32:40.052113;1
2016-08-10 08:33:33.350066;1
2016-08-10 12:21:09.659212;1
2016-08-10 12:26:17.389996;1
2016-08-10 12:27:46.693397;1
2016-08-10 12:28:11.753651;1
2016-08-10 12:29:11.326356;1
2016-08-10 12:30:13.096092;1
2016-08-10 12:30:40.603425;1
2016-08-10 12:30:59.139293;1
2016-08-10 12:31:51.843268;1
2016-08-10 12:32:12.069136;1
2016-08-10 12:32:54.202118;1
2016-08-10 12:33:15.666246;1
2016-08-10 12:33:35.358316;1
2016-08-10 12:34:42.917806;1
2016-08-10 12:35:22.560171;1
2016-08-10 12:35:47.861957;1
2016-08-10 12:36:08.980789;1
2016-08-10 12:37:48.218656;1
2016-08-10 12:38:39.921382;1
2016-08-10 12:39:06.645691;1
2016-08-10 12:39:34.985457;1
2016-08-10 12:39:54.745072;1
2016-08-10 12:40:20.729322;1
2016-08-10 12:40:55.183529;1
2016-08-10 12:42:11.706536;1
2016-08-10 12:42:36.923095;1
2016-08-10 13:48:02.474906;1
2016-08-10 13:48:30.760236;1
2016-08-10 13:48:55.473528;1
2016-08-10 13:49:22.082203;1
2016-08-10 13:51:07.692047;1
2016-08-11 10:32:33.457842;1
2016-08-11 10:34:23.327623;1
2016-08-11 10:34:55.626161;1
2016-08-11 10:35:44.759734;1
2016-08-11 10:48:09.788207;1
2016-08-11 16:47:20.335645;1
2016-08-11 16:47:43.976673;1
2016-08-11 16:48:07.292725;1
2016-08-11 16:48:28.595607;1
2016-08-11 16:48:54.293074;1
2016-08-11 16:49:17.884145;1
2016-08-11 16:49:41.852815;1
2016-08-11 16:50:03.677817;1
2016-08-11 16:50:25.809919;1
2016-08-11 16:51:23.96593;1
2016-08-11 16:51:48.603929;1
2016-08-11 16:52:23.598659;1
2016-08-11 17:04:57.905064;1
2016-08-11 17:05:36.532178;1
2016-08-11 17:06:05.026777;1
2016-08-11 17:06:27.994322;1
2016-08-11 17:06:51.246975;1
2016-08-11 20:56:58.215163;1
2016-08-12 10:10:25.121666;1
2016-08-12 10:11:03.71861;1
2016-08-12 10:11:41.31561;1
2016-08-12 12:22:13.096734;1
2016-08-12 12:23:00.480565;1
2016-08-12 12:23:28.191112;2
2016-08-12 12:23:54.55783;2
2016-08-12 12:24:17.256051;2
2016-08-12 12:24:55.63651;1
2016-08-12 12:25:35.079296;1
2016-08-12 12:26:01.651272;1
2016-08-13 16:05:50.608453;1
2016-08-13 16:27:18.916606;1
2016-08-13 16:27:47.373993;2
2016-08-13 19:23:24.300727;1
2016-08-13 19:34:06.685555;1
2016-08-13 19:34:35.266913;1
2016-08-13 19:34:57.192192;1
2016-08-13 19:35:21.596219;1
2016-08-13 19:35:47.478415;1
2016-08-14 09:20:26.063445;1
2016-08-14 09:20:57.891416;1
2016-08-14 09:22:33.290709;1
2016-08-14 12:54:45.51415;2
2016-08-14 12:55:17.277168;2
2016-08-14 12:55:50.456609;2
2016-08-14 12:56:27.112477;1
2016-08-14 12:56:57.486485;1
2016-08-14 12:57:19.351135;1
2016-08-14 12:57:49.479355;1
2016-08-14 12:59:51.081175;1
2016-08-14 13:00:21.037482;1
2016-08-14 13:04:57.518237;2
2016-08-14 13:10:16.779867;1
2016-08-14 14:12:13.201583;1
2016-08-14 14:12:54.494129;1
2016-08-14 14:44:17.705044;2
2016-08-14 14:51:33.537247;2
2016-08-14 15:02:28.314003;1
2016-08-14 15:02:47.177707;1
2016-08-14 15:03:14.606176;1
2016-08-14 15:03:34.942311;1
2016-08-14 15:28:38.722739;1
2016-08-14 15:29:01.875367;1
2016-08-14 15:29:25.125322;1
2016-08-14 15:29:45.890682;1
2016-08-14 16:22:14.23225;1
2016-08-14 16:22:34.967394;1
2016-08-14 16:22:59.43309;1
2016-08-14 16:30:12.185878;1
2016-08-14 16:38:16.176486;1
2016-08-14 16:38:39.263762;1
2016-08-14 16:39:55.592221;2
2016-08-14 16:49:42.936174;1
2016-08-14 16:53:06.109786;2
2016-08-15 09:28:56.269383;1
2016-08-15 09:29:35.599939;1
2016-08-15 09:30:26.698868;1
2016-08-15 09:30:49.719348;1
2016-08-15 09:32:06.500095;1
2016-08-15 09:32:27.880412;1
2016-08-15 09:32:48.622315;1
2016-08-15 09:33:09.788071;1
2016-08-15 09:33:37.616402;2
2016-08-15 09:33:56.222696;2
2016-08-15 09:34:17.910785;2
2016-08-15 09:34:38.551845;2
2016-08-15 09:34:57.817796;2
2016-08-15 09:35:25.696743;2
2016-08-15 09:35:44.706731;1
2016-08-15 09:36:05.585412;1
2016-08-15 09:36:30.048901;1
2016-08-15 09:36:54.070212;1
2016-08-15 09:37:17.255903;1
2016-08-15 09:37:35.776935;1
2016-08-15 09:37:55.330832;1
2016-08-15 09:38:15.744879;1
2016-08-15 09:38:37.787945;1
2016-08-15 09:39:13.820992;1
2016-08-15 09:39:32.659533;1
2016-08-15 09:39:49.769407;1
2016-08-15 09:41:48.417562;1
2016-08-15 09:42:06.88717;1
2016-08-15 09:42:26.044917;1
2016-08-15 09:42:48.357052;1
2016-08-15 09:43:12.167984;1
2016-08-15 09:43:30.728605;1
2016-08-15 09:44:04.119632;1
2016-08-15 09:44:37.620718;1
2016-08-15 09:45:22.109224;1
2016-08-15 09:45:41.644882;1
2016-08-15 11:04:18.279065;2
2016-08-15 11:46:11.997967;1
2016-08-15 12:11:14.66254;1
2016-08-15 16:17:21.282918;1
2016-08-15 16:29:12.155879;1
2016-08-15 16:30:15.789049;1
2016-08-15 16:30:54.414497;1
2016-08-15 16:31:18.246966;1
2016-08-15 16:31:39.813666;1
2016-08-15 16:32:52.0955;1
